"Date","Latitude","Longitude","Matrix","Subregion","bifenthrin","cyfluthrin","esfenvalerate"
2012-12-01,37.99151,-121.7083,"water","Confluence",0.15,0.025,0
2012-12-04,38.45602,-121.50134,"water","Sacramento River",0,0,0
2012-12-19,38.45602,-121.50134,"water","Sacramento River",0,0,0
2012-12-21,38.459202,-121.50309753418,"water","Sacramento River",1e-04,2e-04,2e-04
2012-12-21,38.459202,-121.5030975,"water","Sacramento River",0,0,0
2012-12-22,37.990723,-121.69612121582,"water","Confluence",0.043,0.0024,0
2012-12-22,37.99151,-121.7083,"water","Confluence",0.043,0.0024,0
2013-01-08,38.45602,-121.50134,"water","Sacramento River",0,0,0
2013-01-10,38.459202,-121.50309753418,"water","Sacramento River",1e-04,2e-04,2e-04
2013-01-10,38.459202,-121.5030975,"water","Sacramento River",0,0,0
2013-01-22,38.45602,-121.50134,"water","Sacramento River",0,0,0
2013-02-05,38.45602,-121.50134,"water","Sacramento River",0,0,0
2013-02-05,38.459202,-121.50309753418,"water","Sacramento River",1e-04,2e-04,2e-04
2013-02-05,38.459202,-121.5030975,"water","Sacramento River",0,0,0
2013-02-19,38.45602,-121.50134,"water","Sacramento River",0,0,0
2013-03-05,38.459202,-121.50309753418,"water","Sacramento River",1e-04,2e-04,2e-04
2013-03-05,38.459202,-121.5030975,"water","Sacramento River",0,0,0
2013-03-12,38.45602,-121.50134,"water","Sacramento River",0,0,0
2013-03-28,38.45602,-121.50134,"water","Sacramento River",0,0,0
2013-04-01,38.45602,-121.50134,"water","Sacramento River",0,0,0
2013-04-02,38.45602,-121.50134,"water","Sacramento River",0,0,0
2013-04-02,38.459202,-121.50309753418,"water","Sacramento River",1e-04,2e-04,2e-04
2013-04-02,38.459202,-121.5030975,"water","Sacramento River",0,0,0
2013-04-03,38.45602,-121.50134,"water","Sacramento River",0,0,0
2013-04-04,38.45602,-121.50134,"water","Sacramento River",0,0,0
2013-04-04,38.459202,-121.50309753418,"water","Sacramento River",1e-04,2e-04,2e-04
2013-04-04,38.459202,-121.5030975,"water","Sacramento River",0,0,0
2013-04-05,37.990723,-121.69612121582,"water","Confluence",0.027,0.0024,2e-04
2013-04-05,37.99151,-121.7083,"water","Confluence",0.027,0.0024,0
2013-04-05,38.45602,-121.50134,"water","Sacramento River",0,0,0
2013-04-11,38.45602,-121.50134,"water","Sacramento River",0,0,0
2013-04-26,38.45602,-121.50134,"water","Sacramento River",0,0,0
2013-05-01,38.459202,-121.50309753418,"water","Sacramento River",2e-04,2e-04,2e-04
2013-05-01,38.459202,-121.5030975,"water","Sacramento River",0,0,0
2013-05-07,38.45602,-121.50134,"water","Sacramento River",0,0,0
2013-05-07,38.459202,-121.50309753418,"water","Sacramento River",0.0016,5e-04,3e-04
2013-05-07,38.459202,-121.5030975,"water","Sacramento River",0.0016,0,0
2013-05-16,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2013-05-30,38.45602,-121.50134,"water","Sacramento River",0,0,0
2013-06-04,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2013-06-04,38.459202,-121.50309753418,"water","Sacramento River",1e-04,2e-04,2e-04
2013-06-04,38.459202,-121.5030975,"water","Sacramento River",0,0,0
2013-06-13,38.45602,-121.50134,"water","Sacramento River",0,0,0
2013-06-26,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2013-07-09,38.459202,-121.50309753418,"water","Sacramento River",2e-04,2e-04,2e-04
2013-07-09,38.459202,-121.5030975,"water","Sacramento River",0,0,0
2013-07-11,38.45602,-121.50134,"water","Sacramento River",0,0,0
2013-07-29,38.45602,-121.50134,"water","Sacramento River",0,0,0
2013-08-06,38.459202,-121.50309753418,"water","Sacramento River",1e-04,2e-04,2e-04
2013-08-06,38.459202,-121.5030975,"water","Sacramento River",0,0,0
2013-08-12,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2013-09-10,38.459202,-121.50309753418,"water","Sacramento River",1e-04,2e-04,2e-04
2013-09-10,38.459202,-121.5030975,"water","Sacramento River",0,0,0
2013-10-08,38.459202,-121.50309753418,"water","Sacramento River",1e-04,2e-04,2e-04
2013-10-08,38.459202,-121.5030975,"water","Sacramento River",0,0,0
2013-10-23,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2013-11-05,38.459202,-121.50309753418,"water","Sacramento River",1e-04,2e-04,2e-04
2013-11-05,38.459202,-121.5030975,"water","Sacramento River",0,0,0
2013-11-20,38.459202,-121.50309753418,"water","Sacramento River",1e-04,2e-04,2e-04
2013-11-20,38.459202,-121.5030975,"water","Sacramento River",0,0,0
2013-12-06,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2013-12-10,38.459202,-121.50309753418,"water","Sacramento River",1e-04,2e-04,2e-04
2013-12-10,38.459202,-121.5030975,"water","Sacramento River",0,0,0
2014-01-22,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2014-01-28,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2014-02-06,37.990723,-121.69612121582,"water","Confluence",0.033,0.0092,2e-04
2014-02-06,37.99151,-121.7083,"water","Confluence",0.033,0.0092,NA
2014-02-06,38.459202,-121.50309753418,"water","Sacramento River",2e-04,2e-04,2e-04
2014-02-06,38.459202,-121.5030975,"water","Sacramento River",0,0,0
2014-02-09,37.990723,-121.69612121582,"water","Confluence",0.02,0.0032,0
2014-02-09,37.99151,-121.7083,"water","Confluence",0.02,0.0032,0
2014-02-13,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2014-02-20,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2014-02-27,38.459202,-121.50309753418,"water","Sacramento River",1e-04,2e-04,2e-04
2014-02-27,38.459202,-121.5030975,"water","Sacramento River",0,0,0
2014-03-18,38.015888,-121.83952331543,"water","Confluence",0,0,0
2014-03-18,38.01589,-121.83952,"water","Confluence",0,0,0
2014-04-15,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2014-05-08,38.459202,-121.50309753418,"water","Sacramento River",1e-04,2e-04,2e-04
2014-05-08,38.459202,-121.5030975,"water","Sacramento River",0,0,0
2014-05-13,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2014-05-28,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2014-06-03,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2014-06-30,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2014-07-24,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2014-08-13,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2014-10-16,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2014-11-01,38.459202,-121.50309753418,"water","Sacramento River",1e-04,2e-04,2e-04
2014-11-01,38.459202,-121.5030975,"water","Sacramento River",0,0,0
2014-12-09,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2014-12-12,38.459202,-121.50309753418,"water","Sacramento River",7e-04,2e-04,2e-04
2014-12-12,38.459202,-121.5030975,"water","Sacramento River",0,0,0
2015-01-14,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2015-01-27,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2015-02-07,38.459202,-121.50309753418,"water","Sacramento River",1e-04,2e-04,2e-04
2015-02-07,38.459202,-121.5030975,"water","Sacramento River",0,0,0
2015-02-20,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2015-02-25,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2015-03-16,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2015-03-25,38.236111,-121.418891906738,"water","Central Delta",0,0,0
2015-03-25,38.236111,-121.4188919,"water","Central Delta",0,0,0
2015-03-25,38.366909,-121.520370483398,"water","Sacramento River",0,0,0
2015-03-25,38.36771,-121.5205,"water","Sacramento River",0,0,0
2015-04-27,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2015-05-08,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2015-05-12,38.459202,-121.50309753418,"water","Sacramento River",5e-04,2e-04,2e-04
2015-05-12,38.459202,-121.5030975,"water","Sacramento River",0,0,0
2015-05-19,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2015-06-03,38.23829,-121.68128,"water","North Delta",0,0,0
2015-06-03,38.28838,-121.72302,"water","North Delta",0,0,0
2015-06-03,38.2892,-121.66483,"water","North Delta",0,0,0
2015-06-03,38.33486,-121.6578,"water","North Delta",0,0,0
2015-06-03,38.33501,-121.67111,"water","North Delta",0,0,0
2015-06-04,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2015-06-16,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2015-07-06,38.23829,-121.68128,"water","North Delta",0,0,0
2015-07-06,38.28838,-121.72302,"water","North Delta",0,0,0
2015-07-06,38.2892,-121.66483,"water","North Delta",0,0,0
2015-07-06,38.33486,-121.6578,"water","North Delta",0,0,0
2015-07-06,38.33501,-121.67111,"water","North Delta",0,0,0
2015-07-27,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2015-07-28,37.97183,-121.37362,"water","Central Delta",0,0,0
2015-07-28,37.971832,-121.37361907959,"water","Central Delta",0,0,0
2015-07-28,38.236111,-121.418891906738,"water","Central Delta",0,0,0
2015-07-28,38.236111,-121.4188919,"water","Central Delta",0,0,0
2015-07-28,38.306999,-121.7941971,"water","North Delta",0,0,0
2015-07-28,38.306999,-121.79419708252,"water","North Delta",0,0,0
2015-07-28,38.30713,-121.79331,"water","North Delta",0,0,0
2015-07-28,38.36771,-121.520500183105,"water","Sacramento River",0,0,0
2015-07-28,38.36771,-121.5205,"water","Sacramento River",0,0,0
2015-08-13,38.23829,-121.68128,"water","North Delta",0,0,0
2015-08-13,38.28838,-121.72302,"water","North Delta",0,0,0
2015-08-13,38.2892,-121.66483,"water","North Delta",0,0,0
2015-08-13,38.33486,-121.6578,"water","North Delta",0,0,0
2015-08-13,38.33501,-121.67111,"water","North Delta",0,0,0
2015-08-18,37.97183,-121.37362,"water","Central Delta",0,0,0
2015-08-18,37.971832,-121.37361907959,"water","Central Delta",0,0,0
2015-08-18,38.236111,-121.418891906738,"water","Central Delta",0,0,0
2015-08-18,38.236111,-121.4188919,"water","Central Delta",0,0,0
2015-08-18,38.306999,-121.7941971,"water","North Delta",0,0,0
2015-08-18,38.306999,-121.79419708252,"water","North Delta",0,0,0
2015-08-18,38.30713,-121.79331,"water","North Delta",0,0,0
2015-08-18,38.36771,-121.520500183105,"water","Sacramento River",0.0029,0,0
2015-08-18,38.36771,-121.5205,"water","Sacramento River",0.0029,0,0
2015-08-31,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2015-09-23,37.97183,-121.37362,"water","Central Delta",0,0,0
2015-09-23,37.971832,-121.37361907959,"water","Central Delta",0,0,0
2015-09-23,38.236111,-121.418891906738,"water","Central Delta",0,0,0
2015-09-23,38.236111,-121.4188919,"water","Central Delta",0,0,0
2015-09-23,38.306999,-121.7941971,"water","North Delta",0,0,0
2015-09-23,38.306999,-121.79419708252,"water","North Delta",0,0,0
2015-09-23,38.30713,-121.79331,"water","North Delta",0,0,0
2015-09-23,38.36771,-121.520500183105,"water","Sacramento River",0,0,0
2015-09-23,38.36771,-121.5205,"water","Sacramento River",0,0,0
2015-10-19,38.27425,-121.66417,"water","North Delta",0,0,0
2015-10-19,38.27425,-121.664169311523,"water","North Delta",0,0,0
2015-10-19,38.3491,-121.645,"water","North Delta",0,0,0
2015-10-19,38.35347,-121.642967224121,"water","North Delta",0,0,0
2015-10-19,38.35347,-121.6429672,"water","North Delta",0,0,0
2015-10-19,38.4747806,-121.588225,"water","North Delta",0,0,0
2015-10-19,38.474781,-121.588226318359,"water","North Delta",0,0,0
2015-10-19,38.57282,-121.58257,"water","North Delta",0,0,0
2015-10-19,38.573139,-121.582939147949,"water","North Delta",0,0,0
2015-10-21,37.97183,-121.37362,"water","Central Delta",0,0,0
2015-10-21,37.971832,-121.37361907959,"water","Central Delta",0,0,0
2015-10-21,38.236111,-121.418891906738,"water","Central Delta",0,0,0
2015-10-21,38.236111,-121.4188919,"water","Central Delta",0,0,0
2015-10-21,38.306999,-121.7941971,"water","North Delta",0,0,0
2015-10-21,38.306999,-121.79419708252,"water","North Delta",0,0,0
2015-10-21,38.30713,-121.79331,"water","North Delta",0,0,0
2015-10-21,38.36771,-121.520500183105,"water","Sacramento River",0,0,0
2015-10-21,38.36771,-121.5205,"water","Sacramento River",0,0,0
2015-10-29,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2015-11-10,37.97183,-121.37362,"water","Central Delta",0,0,0
2015-11-10,37.971832,-121.37361907959,"water","Central Delta",0,0,0
2015-11-10,38.236111,-121.418891906738,"water","Central Delta",0,0,0
2015-11-10,38.236111,-121.4188919,"water","Central Delta",0,0,0
2015-11-10,38.306999,-121.7941971,"water","North Delta",0.0333,0,0
2015-11-10,38.306999,-121.79419708252,"water","North Delta",0.0333,0,0
2015-11-10,38.30713,-121.79331,"water","North Delta",0.0333,0,0
2015-11-10,38.36771,-121.520500183105,"water","Sacramento River",0,0,0
2015-11-10,38.36771,-121.5205,"water","Sacramento River",0,0,0
2015-12-09,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2015-12-15,37.97183,-121.37362,"water","Central Delta",0,0,0
2015-12-15,37.971832,-121.37361907959,"water","Central Delta",0,0,0
2015-12-15,38.236111,-121.418891906738,"water","Central Delta",0,0,0
2015-12-15,38.236111,-121.4188919,"water","Central Delta",0,0,0
2015-12-15,38.306999,-121.7941971,"water","North Delta",0.0132,0,0
2015-12-15,38.306999,-121.79419708252,"water","North Delta",0.0132,0,0
2015-12-15,38.30713,-121.79331,"water","North Delta",0.0132,0,0
2015-12-15,38.36771,-121.520500183105,"water","Sacramento River",0,0,0
2015-12-15,38.36771,-121.5205,"water","Sacramento River",0,0,0
2016-01-14,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2016-01-19,37.97183,-121.37362,"water","Central Delta",0,0,0
2016-01-19,37.971832,-121.37361907959,"water","Central Delta",0,0,0
2016-01-19,38.236111,-121.418891906738,"water","Central Delta",0,0,0
2016-01-19,38.236111,-121.4188919,"water","Central Delta",0,0,0
2016-01-19,38.306999,-121.7941971,"water","North Delta",0,0,0
2016-01-19,38.306999,-121.79419708252,"water","North Delta",0.019,0,0
2016-01-19,38.30713,-121.79331,"water","North Delta",0,0,0
2016-01-19,38.36771,-121.520500183105,"water","Sacramento River",0,0,0
2016-01-19,38.36771,-121.5205,"water","Sacramento River",0,0,0
2016-01-27,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2016-02-10,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2016-02-17,37.97183,-121.37362,"water","Central Delta",0,0,0
2016-02-17,37.971832,-121.37361907959,"water","Central Delta",0,0,0
2016-02-17,38.236111,-121.418891906738,"water","Central Delta",0,0,0
2016-02-17,38.236111,-121.4188919,"water","Central Delta",0,0,0
2016-02-17,38.306999,-121.7941971,"water","North Delta",0.0115,0,0
2016-02-17,38.306999,-121.79419708252,"water","North Delta",0.0115,0,0
2016-02-17,38.30713,-121.79331,"water","North Delta",0.0115,0,0
2016-02-17,38.36771,-121.520500183105,"water","Sacramento River",0,0,0
2016-02-17,38.36771,-121.5205,"water","Sacramento River",0,0,0
2016-02-24,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2016-03-07,37.97183,-121.37362,"water","Central Delta",0,0,0
2016-03-07,37.971832,-121.37361907959,"water","Central Delta",0,0,0
2016-03-07,38.236111,-121.418891906738,"water","Central Delta",0,0,0
2016-03-07,38.236111,-121.4188919,"water","Central Delta",0,0,0
2016-03-07,38.306999,-121.7941971,"water","North Delta",0,0,0
2016-03-07,38.306999,-121.79419708252,"water","North Delta",0.0035,0,0
2016-03-07,38.30713,-121.79331,"water","North Delta",0,0,0
2016-03-07,38.36771,-121.520500183105,"water","Sacramento River",0,0,0
2016-03-07,38.36771,-121.5205,"water","Sacramento River",0,0,0
2016-03-30,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2016-04-19,37.97183,-121.37362,"water","Central Delta",0,0,0
2016-04-19,37.971832,-121.37361907959,"water","Central Delta",0,0,0
2016-04-19,38.236111,-121.418891906738,"water","Central Delta",0,0,0
2016-04-19,38.236111,-121.4188919,"water","Central Delta",0,0,0
2016-04-19,38.306999,-121.7941971,"water","North Delta",0,0,0
2016-04-19,38.306999,-121.79419708252,"water","North Delta",0,0,0
2016-04-19,38.30713,-121.79331,"water","North Delta",0,0,0
2016-04-19,38.36771,-121.520500183105,"water","Sacramento River",0,0,0
2016-04-19,38.36771,-121.5205,"water","Sacramento River",0,0,0
2016-04-20,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2016-05-11,38.5404,-121.51288,"water","Sacramento River",0,0,0
2016-05-12,38.36771,-121.5205,"water","Sacramento River",0,0,0
2016-05-12,38.4347,-121.5192,"water","Sacramento River",0,0,0
2016-05-12,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2016-05-12,38.46112,-121.50347,"water","Sacramento River",0,0,0
2016-05-13,38.17715,-121.59023,"water","Sacramento River",0,0,0
2016-05-13,38.28423,-121.55307,"water","Sacramento River",0,0,0
2016-05-18,37.97183,-121.37362,"water","Central Delta",0,0,0
2016-05-18,37.971832,-121.37361907959,"water","Central Delta",0,0,0
2016-05-18,38.236111,-121.418891906738,"water","Central Delta",0,0,0
2016-05-18,38.236111,-121.4188919,"water","Central Delta",0,0,0
2016-05-18,38.306999,-121.7941971,"water","North Delta",0,0,0
2016-05-18,38.306999,-121.79419708252,"water","North Delta",0,0,0
2016-05-18,38.30713,-121.79331,"water","North Delta",0,0,0
2016-05-18,38.36771,-121.520500183105,"water","Sacramento River",0,0,0
2016-05-18,38.36771,-121.5205,"water","Sacramento River",0,0,0
2016-06-09,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2016-06-15,37.97183,-121.37362,"water","Central Delta",0,0,0
2016-06-15,37.971832,-121.37361907959,"water","Central Delta",0,0,0
2016-06-15,38.236111,-121.418891906738,"water","Central Delta",0,0,0
2016-06-15,38.236111,-121.4188919,"water","Central Delta",0,0,0
2016-06-15,38.306999,-121.7941971,"water","North Delta",0,0,0
2016-06-15,38.306999,-121.79419708252,"water","North Delta",0,0,0
2016-06-15,38.30713,-121.79331,"water","North Delta",0,0,0
2016-06-15,38.36771,-121.520500183105,"water","Sacramento River",0,0,0
2016-06-15,38.36771,-121.5205,"water","Sacramento River",0,0,0
2016-06-22,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2016-06-23,38.27425,-121.66417,"water","North Delta",0,0,0
2016-06-23,38.27425,-121.664169311523,"water","North Delta",0,0,0
2016-06-23,38.4747806,-121.588225,"water","North Delta",0,0,0
2016-06-23,38.474781,-121.588226318359,"water","North Delta",0.0589,0,0
2016-07-13,37.97183,-121.37362,"water","Central Delta",0,0,0
2016-07-13,37.971832,-121.37361907959,"water","Central Delta",0,0,0
2016-07-13,38.236111,-121.418891906738,"water","Central Delta",0,0,0
2016-07-13,38.236111,-121.4188919,"water","Central Delta",0,0,0
2016-07-13,38.306999,-121.7941971,"water","North Delta",0.0117,0,NA
2016-07-13,38.306999,-121.79419708252,"water","North Delta",0.0067,0,0
2016-07-13,38.30713,-121.79331,"water","North Delta",0.0117,0,0
2016-07-13,38.36771,-121.520500183105,"water","Sacramento River",0,0,0
2016-07-13,38.36771,-121.5205,"water","Sacramento River",0,0,0
2016-07-19,38.27425,-121.66417,"water","North Delta",0,0,0
2016-07-19,38.27425,-121.664169311523,"water","North Delta",0,0,0
2016-07-19,38.4747806,-121.588225,"water","North Delta",0,0,0
2016-07-19,38.474781,-121.588226318359,"water","North Delta",0,0,0
2016-07-28,38.27425,-121.66417,"water","North Delta",0,0,0
2016-07-28,38.27425,-121.664169311523,"water","North Delta",0,0,0
2016-07-28,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2016-07-28,38.4747806,-121.588225,"water","North Delta",0,0,0
2016-07-28,38.474781,-121.588226318359,"water","North Delta",0,0,0
2016-08-02,38.27425,-121.66417,"water","North Delta",0,0,0
2016-08-02,38.27425,-121.664169311523,"water","North Delta",0,0,0
2016-08-02,38.4747806,-121.588225,"water","North Delta",0,0,0
2016-08-02,38.474781,-121.588226318359,"water","North Delta",0,0,0
2016-08-09,38.27425,-121.66417,"water","North Delta",0,0,0
2016-08-09,38.27425,-121.664169311523,"water","North Delta",0,0,0
2016-08-09,38.4747806,-121.588225,"water","North Delta",0,0,0
2016-08-09,38.474781,-121.588226318359,"water","North Delta",0,0,0
2016-08-10,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2016-08-17,37.97183,-121.37362,"water","Central Delta",0,0,0
2016-08-17,37.971832,-121.37361907959,"water","Central Delta",0,0,0
2016-08-17,38.236111,-121.418891906738,"water","Central Delta",0,0,0
2016-08-17,38.236111,-121.4188919,"water","Central Delta",0,0,0
2016-08-17,38.306999,-121.7941971,"water","North Delta",0,0,NA
2016-08-17,38.306999,-121.79419708252,"water","North Delta",0,0,0
2016-08-17,38.30713,-121.79331,"water","North Delta",0,0,0
2016-08-17,38.36771,-121.520500183105,"water","Sacramento River",0,0,0
2016-08-17,38.36771,-121.5205,"water","Sacramento River",0,0,0
2016-09-20,37.97183,-121.37362,"water","Central Delta",0,0,0
2016-09-20,37.971832,-121.37361907959,"water","Central Delta",0,0,0
2016-09-20,38.236111,-121.418891906738,"water","Central Delta",0,0,0
2016-09-20,38.236111,-121.4188919,"water","Central Delta",0,0,0
2016-09-20,38.306999,-121.7941971,"water","North Delta",0,0,NA
2016-09-20,38.306999,-121.79419708252,"water","North Delta",0,0,0
2016-09-20,38.30713,-121.79331,"water","North Delta",0,0,0
2016-09-20,38.36771,-121.520500183105,"water","Sacramento River",0,0,0
2016-09-20,38.36771,-121.5205,"water","Sacramento River",0,0,0
2016-10-18,37.97183,-121.37362,"water","Central Delta",0,0,0
2016-10-18,37.971832,-121.37361907959,"water","Central Delta",0,0,0
2016-10-18,38.236111,-121.418891906738,"water","Central Delta",0,0,0
2016-10-18,38.236111,-121.4188919,"water","Central Delta",0,0,0
2016-10-18,38.306999,-121.79419708252,"water","North Delta",0,0,0
2016-10-18,38.30713,-121.79331,"water","North Delta",0,0,0
2016-10-18,38.36771,-121.520500183105,"water","Sacramento River",0,0,0
2016-10-18,38.36771,-121.5205,"water","Sacramento River",0,0,0
2016-10-19,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2016-10-26,38.5404,-121.51288,"water","Sacramento River",0,0,0
2016-10-27,38.36771,-121.5205,"water","Sacramento River",0,0,0
2016-10-27,38.4347,-121.5192,"water","Sacramento River",0,0,0
2016-10-27,38.46112,-121.50347,"water","Sacramento River",0,0,0
2016-10-28,38.17715,-121.59023,"water","Sacramento River",0,0,0
2016-10-28,38.28423,-121.55307,"water","Sacramento River",0,0,0
2016-11-14,37.97183,-121.37362,"water","Central Delta",0,0,0
2016-11-14,37.971832,-121.37361907959,"water","Central Delta",0,0,0
2016-11-14,38.236111,-121.418891906738,"water","Central Delta",0,0,0
2016-11-14,38.236111,-121.4188919,"water","Central Delta",0,0,0
2016-11-14,38.306999,-121.7941971,"water","North Delta",0,0,0
2016-11-14,38.306999,-121.79419708252,"water","North Delta",0,0,0
2016-11-14,38.30713,-121.79331,"water","North Delta",0,0,0
2016-11-14,38.36771,-121.520500183105,"water","Sacramento River",0,0,0
2016-11-14,38.36771,-121.5205,"water","Sacramento River",0,0,0
2016-12-07,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2016-12-16,37.97183,-121.37362,"water","Central Delta",0,0,0
2016-12-16,37.971832,-121.37361907959,"water","Central Delta",0,0,0
2016-12-16,38.236111,-121.418891906738,"water","Central Delta",0,0,0
2016-12-16,38.236111,-121.4188919,"water","Central Delta",0,0,0
2016-12-16,38.306999,-121.79419708252,"water","North Delta",0,0,0
2016-12-16,38.30713,-121.79331,"water","North Delta",0,0,0
2016-12-16,38.36771,-121.520500183105,"water","Sacramento River",0,0,0
2016-12-16,38.36771,-121.5205,"water","Sacramento River",0,0,0
2017-01-09,37.97183,-121.37362,"water","Central Delta",0,0,0
2017-01-09,37.971832,-121.37361907959,"water","Central Delta",0,0,0
2017-01-09,38.236111,-121.418891906738,"water","Central Delta",0,0,0
2017-01-09,38.236111,-121.4188919,"water","Central Delta",0,0,0
2017-01-09,38.306999,-121.7941971,"water","North Delta",0,0,0
2017-01-09,38.306999,-121.79419708252,"water","North Delta",0,0,0
2017-01-09,38.30713,-121.79331,"water","North Delta",0,0,0
2017-01-09,38.36771,-121.520500183105,"water","Sacramento River",0,0,0
2017-01-09,38.36771,-121.5205,"water","Sacramento River",0,0,0
2017-01-17,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2017-01-26,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2017-02-10,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2017-02-24,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2017-02-28,37.97183,-121.37362,"water","Central Delta",0,0,0
2017-02-28,37.971832,-121.37361907959,"water","Central Delta",0,0,0
2017-02-28,38.236111,-121.418891906738,"water","Central Delta",0,0,0
2017-02-28,38.236111,-121.4188919,"water","Central Delta",0,0,0
2017-02-28,38.306999,-121.79419708252,"water","North Delta",0,0,0
2017-02-28,38.30713,-121.79331,"water","North Delta",0,0,0
2017-02-28,38.36771,-121.520500183105,"water","Sacramento River",0,0,0
2017-02-28,38.36771,-121.5205,"water","Sacramento River",0,0,0
2017-03-09,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2017-03-14,37.97183,-121.37362,"water","Central Delta",0,0,0
2017-03-14,37.971832,-121.37361907959,"water","Central Delta",0,0,0
2017-03-14,38.236111,-121.418891906738,"water","Central Delta",0,0,0
2017-03-14,38.236111,-121.4188919,"water","Central Delta",0,0,0
2017-03-14,38.306999,-121.79419708252,"water","North Delta",0,0,0
2017-03-14,38.30713,-121.79331,"water","North Delta",0.0023,0,0
2017-03-14,38.36771,-121.520500183105,"water","Sacramento River",0,0,0
2017-03-14,38.36771,-121.5205,"water","Sacramento River",0,0,0
2017-04-25,37.97183,-121.37362,"water","Central Delta",0,0,0
2017-04-25,37.971832,-121.37361907959,"water","Central Delta",0,0,0
2017-04-25,38.236111,-121.418891906738,"water","Central Delta",0,0,0
2017-04-25,38.236111,-121.4188919,"water","Central Delta",0,0,0
2017-04-25,38.306999,-121.7941971,"water","North Delta",0.0034,0,0
2017-04-25,38.306999,-121.79419708252,"water","North Delta",0,0,0
2017-04-25,38.30713,-121.79331,"water","North Delta",0.0034,0,0
2017-04-25,38.36771,-121.520500183105,"water","Sacramento River",0,0,0
2017-04-25,38.36771,-121.5205,"water","Sacramento River",0,0,0
2017-05-16,37.97183,-121.37362,"water","Central Delta",0,0,0
2017-05-16,37.971832,-121.37361907959,"water","Central Delta",0,0,0
2017-05-16,38.236111,-121.418891906738,"water","Central Delta",0,0,0
2017-05-16,38.236111,-121.4188919,"water","Central Delta",0,0,0
2017-05-16,38.306999,-121.7941971,"water","North Delta",0,0,0
2017-05-16,38.306999,-121.79419708252,"water","North Delta",0,0,0
2017-05-16,38.30713,-121.79331,"water","North Delta",0,0,0
2017-05-16,38.36771,-121.520500183105,"water","Sacramento River",0,0,0
2017-05-16,38.36771,-121.5205,"water","Sacramento River",0,0,0
2017-05-17,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2017-05-23,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2017-06-07,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2017-06-13,37.97183,-121.37362,"water","Central Delta",0,0,0
2017-06-13,37.971832,-121.37361907959,"water","Central Delta",0,0,0
2017-06-13,38.236111,-121.418891906738,"water","Central Delta",0,0,0
